Year,Product line,Product type,Product,Order method type,Retailer country,Revenue,Planned revenue,Product cost,Quantity,Unit cost,Unit price,Gross profit,Unit sale price
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Sales visit,Japan,165744.35,174473.4,107008.2,1345.0,79.56,129.72,58736.15,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Sales visit,Singapore,75416.76,79388.64,48690.72,612.0,79.56,129.72,26726.04,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Sales visit,France,173014.92,182126.88,111702.24,1404.0,79.56,129.72,61312.68,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Sales visit,Austria,43376.96,45661.44,28005.12,352.0,79.56,129.72,15371.84,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,United States,1593610.36,1677539.04,1028869.92,12932.0,79.56,129.72,564740.44,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,United Kingdom,647820.11,681938.04,418246.92,5257.0,79.56,129.72,229573.19,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Telephone,Canada,49784.92,52406.88,32142.24,404.0,79.56,129.72,17642.68,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Telephone,Japan,55453.5,58374.0,35802.0,450.0,79.56,129.72,19651.5,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Telephone,Germany,87739.76,92360.64,56646.72,712.0,79.56,129.72,31093.04,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Canada,751210.08,790773.12,484997.76,6096.0,79.56,129.72,266212.32,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Mexico,445846.14,469326.96,287848.08,3618.0,79.56,129.72,157998.06,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Brazil,305240.71,321316.44,197070.12,2477.0,79.56,129.72,108170.59,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Japan,526192.1,553904.4,339721.2,4270.0,79.56,129.72,186470.9,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Korea,513499.41,540543.24,331526.52,4167.0,79.56,129.72,181972.89,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,China,735683.1,774428.4,474973.2,5970.0,79.56,129.72,260709.9,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Singapore,410725.59,432356.76,265173.48,3333.0,79.56,129.72,145552.11,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Australia,411588.2,433264.8,265730.4,3340.0,79.56,129.72,145857.8,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Netherlands,513869.1,540932.4,331765.2,4170.0,79.56,129.72,182103.9,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Sweden,216268.65,227658.6,139627.8,1755.0,79.56,129.72,76640.85,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Finland,544553.37,573232.68,351575.64,4419.0,79.56,129.72,192977.73,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Denmark,142577.11,150086.04,92050.92,1157.0,79.56,129.72,50526.19,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,France,503517.78,530035.92,325082.16,4086.0,79.56,129.72,178435.62,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Germany,502285.48,528738.72,324286.56,4076.0,79.56,129.72,177998.92,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Belgium,294519.7,310030.8,190148.4,2390.0,79.56,129.72,104371.3,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Switzerland,337034.05,354784.2,217596.6,2735.0,79.56,129.72,119437.45,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Austria,295259.08,310809.12,190625.76,2396.0,79.56,129.72,104633.32,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Italy,407644.84,429113.76,263184.48,3308.0,79.56,129.72,144460.36,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Web,Spain,383738.22,403948.08,247749.84,3114.0,79.56,129.72,135988.38,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,E-mail,Germany,37092.23,39045.72,23947.56,301.0,79.56,129.72,13144.67,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,E-mail,Italy,73814.77,77702.28,47656.44,599.0,79.56,129.72,26158.33,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,Fax,Spain,55576.73,58503.72,35881.56,451.0,79.56,129.72,19695.17,123.23
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Sales visit,United States,113738.6,149309.63,57981.49,22657.0,2.674,6.59,55757.11,5.336
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Sales visit,United States,90288.06,92939.0,62206.65,3905.0,15.93,23.8,28081.41,23.20666667
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Sales visit,United States,163588.34,191540.91,119970.39,3487.0,32.11285714,54.93,43617.95,22.67714286
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Sales visit,United States,192573.48,202713.72,140809.68,3036.0,46.38,66.77,51763.8,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Sales visit,United Kingdom,72881.07,76718.73,53290.62,1149.0,46.38,66.77,19590.45,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Sales visit,United States,167825.52,176660.28,87300.0,1164.0,75.0,151.77,80525.52,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Sales visit,United Kingdom,21482.82,22613.73,11175.0,149.0,75.0,151.77,10307.82,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Sales visit,Japan,102858.06,108280.29,49457.31,16431.0,3.01,6.59,53400.75,6.26
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Sales visit,France,38887.12,40937.08,18698.12,6212.0,3.01,6.59,20189.0,6.26
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Sales visit,Germany,19067.96,20073.14,9168.46,3046.0,3.01,6.59,9899.5,6.26
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Sales visit,Austria,42203.14,58216.06,21827.54,8834.0,2.59,6.59,20375.6,5.105
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Sales visit,Italy,29497.12,31052.08,14183.12,4712.0,3.01,6.59,15314.0,6.26
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Sales visit,Spain,51619.96,54341.14,24820.46,8246.0,3.01,6.59,26799.5,6.26
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Sales visit,Japan,42768.88,43649.2,29215.62,1834.0,15.93,23.8,13553.26,23.32
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Sales visit,Korea,27569.46,28417.2,19020.42,1194.0,15.93,23.8,8549.04,23.09
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Sales visit,Sweden,20125.16,20539.4,13747.59,863.0,15.93,23.8,6377.57,23.32
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Sales visit,France,60515.4,61761.0,41338.35,2595.0,15.93,23.8,19177.05,23.32
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Sales visit,Spain,46266.86,47457.2,31764.42,1994.0,15.93,23.8,14502.44,23.205
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Sales visit,Japan,80612.64,88657.02,55936.58,1614.0,33.30333333,54.93,24676.06,35.52
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Sales visit,Australia,87539.04,90249.99,57455.71,1643.0,34.97,54.93,30083.33,53.28
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Sales visit,Netherlands,66387.07,69156.87,44027.23,1259.0,34.97,54.93,22359.84,52.73
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Sales visit,Sweden,49656.96,51194.76,32592.04,932.0,34.97,54.93,17064.92,53.28
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Sales visit,France,86207.04,88876.74,56581.46,1618.0,34.97,54.93,29625.58,53.28
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Sales visit,Germany,39427.2,40648.2,25877.8,740.0,34.97,54.93,13549.4,53.28
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Sales visit,Switzerland,36869.76,38011.56,24199.24,692.0,34.97,54.93,12670.52,53.28
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Sales visit,Austria,111834.72,115298.07,73402.03,2099.0,34.97,54.93,38432.69,53.28
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Sales visit,Spain,105975.35,109860.0,69940.0,2000.0,34.97,54.93,36035.35,53.005
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Sales visit,Japan,84298.47,88737.33,61639.02,1329.0,46.38,66.77,22659.45,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Sales visit,Sweden,41927.23,44134.97,30657.18,661.0,46.38,66.77,11270.05,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Sales visit,France,210080.16,221142.24,153610.56,3312.0,46.38,66.77,56469.6,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Sales visit,Germany,41356.36,43534.04,30239.76,652.0,46.38,66.77,11116.6,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Sales visit,Austria,30890.41,32516.99,22587.06,487.0,46.38,66.77,8303.35,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Sales visit,Spain,44527.86,46872.54,32558.76,702.0,46.38,66.77,11969.1,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Sales visit,Sweden,38063.52,40067.28,19800.0,264.0,75.0,151.77,18263.52,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Sales visit,France,101646.9,106997.85,52875.0,705.0,75.0,151.77,48771.9,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Sales visit,Austria,57239.46,60252.69,29775.0,397.0,75.0,151.77,27464.46,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Sales visit,Spain,87373.08,91972.62,45450.0,606.0,75.0,151.77,41923.08,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,United States,647105.44,815677.25,325938.55,123775.0,2.78090909,6.59,321166.89,5.64181818
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,United Kingdom,264009.17,337203.71,133363.93,51169.0,2.75153846,6.59,130645.24,5.56538462
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,E-mail,United States,10422.09,10748.29,4909.31,1631.0,3.01,6.59,5512.78,6.39
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,E-mail,United Kingdom,20382.56,21457.04,9800.56,3256.0,3.01,6.59,10582.0,6.26
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Telephone,United Kingdom,13478.96,13756.4,9207.54,578.0,15.93,23.8,4271.42,23.32
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,United States,556584.92,576531.2,385888.32,24224.0,15.93,23.8,170696.6,23.045
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,United Kingdom,221563.32,226123.8,151350.93,9501.0,15.93,23.8,70212.39,23.32
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,United States,1159013.35,1255370.22,794659.38,22854.0,33.72,54.93,364353.97,39.75375
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,United Kingdom,462097.44,500522.16,316451.64,9112.0,33.39105263,54.93,145645.8,36.45473684
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,E-mail,United Kingdom,49124.16,50645.46,32242.34,922.0,34.97,54.93,16881.82,53.28
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Fax,United States,58741.22,61192.02,38956.58,1114.0,34.97,54.93,19784.64,52.73
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,United States,1222803.54,1287192.06,894113.64,19278.0,46.38,66.77,328689.9,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,United Kingdom,415910.51,437810.89,304113.66,6557.0,46.38,66.77,111796.85,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,E-mail,United States,22137.07,23302.73,16186.62,349.0,46.38,66.77,5950.45,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,E-mail,United Kingdom,41610.08,43801.12,30425.28,656.0,46.38,66.77,11184.8,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,United States,932556.24,981648.36,485100.0,6468.0,75.0,151.77,447456.24,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,United Kingdom,389141.82,409627.23,202425.0,2699.0,75.0,151.77,186716.82,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Telephone,Canada,20989.15,19938.1,9586.85,3185.0,3.01,6.59,10351.25,6.26
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Telephone,Australia,22603.7,21471.8,10324.3,3430.0,3.01,6.59,11147.5,6.26
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Telephone,Sweden,43751.01,41560.14,19983.39,6639.0,3.01,6.59,21576.75,6.26
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Telephone,Germany,74526.31,57674.73,29212.61,11309.0,2.73,6.59,28462.12,5.51333333
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Canada,315199.7,262192.46,130432.54,47830.0,2.85727273,6.59,131759.92,5.84
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Mexico,268878.59,212041.7,107039.17,40801.0,2.77,6.59,105002.53,5.6
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Brazil,163669.24,130396.7,65576.84,24836.0,2.77,6.59,64819.86,5.61
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Japan,295838.28,216995.34,111841.8,44892.0,2.63666667,6.59,105153.54,5.23333333
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Korea,279850.94,220639.7,111387.22,42466.0,2.77,6.59,109252.48,5.6
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,China,397568.11,315804.67,159097.61,60329.0,2.77,6.59,156707.06,5.6
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Singapore,233846.15,182692.85,92466.85,35485.0,2.73,6.59,90226.0,5.49
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Australia,200223.97,155194.15,78724.31,30383.0,2.73,6.59,76469.84,5.49
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Netherlands,288457.48,227124.34,114703.4,43772.0,2.77,6.59,112420.94,5.6
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Sweden,76411.05,54691.44,28394.31,11595.0,2.59,6.59,26297.13,5.105
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Finland,296194.14,234646.83,118300.14,44946.0,2.77,6.59,116346.69,5.6
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Denmark,81603.97,63971.74,32347.07,12383.0,2.73,6.59,31624.67,5.49
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,France,330488.5,253745.65,129001.46,50150.0,2.73,6.59,124744.19,5.49583333
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Germany,243843.18,192459.54,97131.3,37002.0,2.758,6.59,95328.24,5.567
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Belgium,141731.13,110727.63,56042.91,21507.0,2.73,6.59,54684.72,5.49
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Switzerland,184249.81,145626.28,73466.75,27959.0,2.77,6.59,72159.53,5.6
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Austria,121625.04,100108.38,49943.04,18456.0,2.842,6.59,50165.34,5.798
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Italy,226471.94,176179.94,89277.58,34366.0,2.73,6.59,86902.36,5.49
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Web,Spain,192118.27,143941.57,73730.09,29153.0,2.674,6.59,70211.48,5.336
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Special,Singapore,26953.1,25603.4,12310.9,4090.0,3.01,6.59,13292.5,6.26
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,E-mail,Canada,53398.77,50724.78,24390.03,8103.0,3.01,6.59,26334.75,6.26
2007,Camping Equipment,Cooking Gear,TrailChef Water Bag,Fax,Belgium,16244.35,15603.45,7419.65,2465.0,3.01,6.59,8183.8,6.33
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Telephone,Japan,22157.8,21710.92,14830.83,931.0,15.93,23.8,6880.09,23.32
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Canada,300475.0,290950.41,201116.25,12625.0,15.93,23.8,89834.16,23.05142857
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Mexico,170217.6,165788.74,113931.36,7152.0,15.93,23.8,51857.38,23.18857143
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Brazil,111027.0,108787.8,74313.45,4665.0,15.93,23.8,34474.35,23.32
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Japan,215080.6,210742.84,143959.41,9037.0,15.93,23.8,66783.43,23.32
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Korea,164196.2,158569.27,109901.07,6899.0,15.93,23.8,48668.2,22.97
