Year,Product line,Product type,Product,Order method type,Retailer country,Revenue,Planned revenue,Product cost,Quantity,Unit cost,Unit price,Gross profit,Unit sale price
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,China,276151.4,265463.59,184835.79,11603.0,15.93,23.8,80627.8,22.88428571
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Singapore,182450.8,176506.43,122119.38,7666.0,15.93,23.8,54387.05,23.02
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Australia,153914.6,150332.96,103019.31,6467.0,15.93,23.8,47313.65,23.25428571
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Netherlands,189733.6,184073.48,126993.96,7972.0,15.93,23.8,57079.52,23.09
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Sweden,61975.2,60485.85,41481.72,2604.0,15.93,23.8,19004.13,23.24333333
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Finland,203989.8,197904.39,136536.03,8571.0,15.93,23.8,61368.36,23.09
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Denmark,55382.6,53333.22,37069.11,2327.0,15.93,23.8,16264.11,22.92666667
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,France,192089.8,187640.62,128571.03,8071.0,15.93,23.8,59069.59,23.25545455
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Germany,199753.4,195142.17,133700.49,8393.0,15.93,23.8,61441.68,23.24333333
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Belgium,110432.0,108204.8,73915.2,4640.0,15.93,23.8,34289.6,23.32
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Switzerland,126140.0,122745.56,84429.0,5300.0,15.93,23.8,38316.56,23.15142857
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Austria,125973.4,123432.76,84317.49,5293.0,15.93,23.8,39115.27,23.32
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Italy,129210.2,125573.42,86483.97,5429.0,15.93,23.8,39089.45,23.136
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Web,Spain,93034.2,90689.83,62270.37,3909.0,15.93,23.8,28419.46,23.205
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,E-mail,Germany,35509.6,34793.44,23767.56,1492.0,15.93,23.8,11025.88,23.32
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,E-mail,Italy,51931.6,50580.41,34759.26,2182.0,15.93,23.8,15821.15,23.205
2007,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,Fax,Spain,25061.4,24313.77,16774.29,1053.0,15.93,23.8,7539.48,23.09
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Telephone,Canada,38231.28,36317.28,24339.12,696.0,34.97,54.93,11978.16,52.18
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Telephone,Japan,41691.87,40439.52,26542.23,759.0,34.97,54.93,13897.29,53.28
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Telephone,Australia,48228.54,46779.84,30703.66,878.0,34.97,54.93,16076.18,53.28
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Telephone,Sweden,42515.82,41238.72,27066.78,774.0,34.97,54.93,14171.94,53.28
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Telephone,Germany,129634.8,118464.04,81919.2,2360.0,33.72,54.93,36544.84,39.685
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Canada,568250.85,533306.44,360479.65,10345.0,34.25571429,54.93,172826.79,45.315
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Mexico,387586.08,357196.38,245098.32,7056.0,33.47,54.93,112098.06,37.186
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Brazil,246361.05,226013.76,155625.45,4485.0,33.85888889,54.93,70388.31,41.44
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Japan,500577.09,461564.64,316431.61,9113.0,33.63666667,54.93,145133.03,39.072
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Korea,434056.86,396498.81,274382.94,7902.0,33.85888889,54.93,122115.87,41.07333333
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,China,617962.5,563839.33,390967.5,11250.0,33.47,54.93,172871.83,36.691
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Singapore,344466.03,315521.15,217766.87,6271.0,33.30333333,54.93,97754.28,35.27555556
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Australia,206646.66,185767.41,130232.14,3762.0,32.82714286,54.93,55535.27,30.36714286
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Netherlands,377039.52,343061.38,238244.08,6864.0,33.30333333,54.93,104817.3,35.15333333
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Sweden,86295.03,80319.34,54697.87,1571.0,33.30333333,54.93,25621.47,35.15333333
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Finland,456248.58,420619.11,288765.82,8306.0,33.47,54.93,131853.29,36.966
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Denmark,130239.03,116772.22,82053.87,2371.0,33.72,54.93,34718.35,39.8225
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,France,478275.51,441158.4,302348.79,8707.0,33.30333333,54.93,138809.61,35.52
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Germany,288382.5,267047.51,182527.5,5250.0,33.30333333,54.93,84520.01,35.33666667
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Belgium,247404.72,229210.56,156494.88,4504.0,33.47,54.93,72715.68,37.296
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Switzerland,243724.41,224548.84,154166.89,4437.0,33.30333333,54.93,70381.95,35.33666667
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Austria,167316.78,151741.44,105528.62,3046.0,33.30333333,54.93,46212.82,35.52
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Italy,291074.07,268902.0,184161.03,5299.0,33.54142857,54.93,84740.97,37.9
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Web,Spain,255589.29,234485.28,161455.41,4653.0,33.095,54.93,73029.87,33.3
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,Special,Singapore,62839.92,60323.12,40005.68,1144.0,34.97,54.93,20317.44,52.73
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,E-mail,Canada,54930.0,49153.56,34680.0,1000.0,32.47,54.93,14473.56,26.09
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,E-mail,Sweden,2636.64,0.0,1438.56,48.0,29.97,54.93,-1438.56,0.0
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,E-mail,Germany,65696.28,61698.24,41634.12,1196.0,33.30333333,54.93,20064.12,35.52
2007,Camping Equipment,Cooking Gear,TrailChef Cook Set,E-mail,Italy,111727.62,104451.61,70818.98,2034.0,33.30333333,54.93,33632.63,35.33666667
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Telephone,Japan,82861.57,78716.63,57557.58,1241.0,46.38,66.77,21159.05,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Telephone,Australia,102158.1,97047.9,70961.4,1530.0,46.38,66.77,26086.5,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Telephone,Sweden,45937.76,43639.84,31909.44,688.0,46.38,66.77,11730.4,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Telephone,Germany,40062.0,38058.0,27828.0,600.0,46.38,66.77,10230.0,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Canada,628038.62,596622.58,436250.28,9406.0,46.38,66.77,160372.3,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Mexico,402088.94,381975.46,279300.36,6022.0,46.38,66.77,102675.1,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Brazil,212929.53,202278.27,147905.82,3189.0,46.38,66.77,54372.45,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Japan,463183.49,440013.91,321738.06,6937.0,46.38,66.77,118275.85,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Korea,435340.4,413563.6,302397.6,6520.0,46.38,66.77,111166.0,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,China,623832.11,592626.49,433328.34,9343.0,46.38,66.77,159298.15,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Singapore,353547.15,335861.85,245582.1,5295.0,46.38,66.77,90279.75,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Australia,245713.6,233422.4,170678.4,3680.0,46.38,66.77,62744.0,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Netherlands,446958.38,424600.42,310467.72,6694.0,46.38,66.77,114132.7,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Sweden,150766.66,143224.94,104726.04,2258.0,46.38,66.77,38498.9,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Finland,460713.0,437667.0,320022.0,6900.0,46.38,66.77,117645.0,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Denmark,78187.67,74276.53,54310.98,1171.0,46.38,66.77,19965.55,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,France,352679.14,335037.26,244979.16,5282.0,46.38,66.77,90058.1,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Germany,379453.91,360472.69,263577.54,5683.0,46.38,66.77,96895.15,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Belgium,214198.16,203483.44,148787.04,3208.0,46.38,66.77,54696.4,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Switzerland,285174.67,270909.53,198088.98,4271.0,46.38,66.77,72820.55,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Austria,251722.9,239131.1,174852.6,3770.0,46.38,66.77,64278.5,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Italy,294589.24,279853.16,204628.56,4412.0,46.38,66.77,75224.6,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Web,Spain,330578.27,314041.93,229627.38,4951.0,46.38,66.77,84414.55,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Special,Singapore,58490.52,55564.68,40628.88,876.0,46.38,66.77,14935.8,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,E-mail,Canada,51079.05,48523.95,35480.7,765.0,46.38,66.77,13043.25,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,E-mail,Brazil,37524.74,35647.66,26065.56,562.0,46.38,66.77,9582.1,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,E-mail,Germany,68372.48,64952.32,47493.12,1024.0,46.38,66.77,17459.2,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,E-mail,Italy,114310.24,108592.16,79402.56,1712.0,46.38,66.77,29189.6,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Single Flame,Fax,Belgium,35254.56,33491.04,24488.64,528.0,46.38,66.77,9002.4,63.43
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Telephone,Canada,31264.62,29701.08,15450.0,206.0,75.0,151.77,14251.08,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Telephone,Japan,37487.19,35612.46,18525.0,247.0,75.0,151.77,17087.46,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Telephone,Australia,38853.12,36910.08,19200.0,256.0,75.0,151.77,17710.08,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Telephone,Sweden,33541.17,31863.78,16575.0,221.0,75.0,151.77,15288.78,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Telephone,Italy,36576.57,34747.38,18075.0,241.0,75.0,151.77,16672.38,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Canada,444079.02,421870.68,219450.0,2926.0,75.0,151.77,202420.68,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Mexico,308244.87,292829.58,152325.0,2031.0,75.0,151.77,140504.58,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Brazil,191837.28,182243.52,94800.0,1264.0,75.0,151.77,87443.52,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Japan,445900.26,423600.84,220350.0,2938.0,75.0,151.77,203250.84,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Korea,331769.22,315177.48,163950.0,2186.0,75.0,151.77,151227.48,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,China,476254.26,452436.84,235350.0,3138.0,75.0,151.77,217086.84,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Singapore,315226.29,299461.86,155775.0,2077.0,75.0,151.77,143686.86,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Australia,227655.0,216270.0,112500.0,1500.0,75.0,151.77,103770.0,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Netherlands,345276.75,328009.5,170625.0,2275.0,75.0,151.77,157384.5,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Sweden,67082.34,63727.56,33150.0,442.0,75.0,151.77,30577.56,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Finland,352561.71,334930.14,174225.0,2323.0,75.0,151.77,160705.14,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Denmark,103051.83,97898.22,50925.0,679.0,75.0,151.77,46973.22,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,France,331617.45,315033.3,163875.0,2185.0,75.0,151.77,151158.3,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Germany,323421.87,307247.58,159825.0,2131.0,75.0,151.77,147422.58,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Belgium,191230.2,181666.8,94500.0,1260.0,75.0,151.77,87166.8,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Switzerland,218852.34,207907.56,108150.0,1442.0,75.0,151.77,99757.56,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Austria,168768.24,160328.16,83400.0,1112.0,75.0,151.77,76928.16,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Italy,225226.68,213963.12,111300.0,1484.0,75.0,151.77,102663.12,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Web,Spain,168768.24,160328.16,83400.0,1112.0,75.0,151.77,76928.16,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,E-mail,Canada,43861.53,41668.02,21675.0,289.0,75.0,151.77,19993.02,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,E-mail,Germany,82866.42,78722.28,40950.0,546.0,75.0,151.77,37772.28,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,E-mail,Italy,49477.02,47002.68,24450.0,326.0,75.0,151.77,22552.68,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Double Flame,Fax,Spain,36576.57,34747.38,18075.0,241.0,75.0,151.77,16672.38,144.18
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Sales visit,United States,55372.6,65679.79,31392.62,4411.0,7.28,14.89,23979.98,12.862
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Sales visit,United Kingdom,22766.91,28678.14,12953.22,1926.0,7.07,14.89,9813.69,12.505
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Sales visit,United States,60325.89,82880.7,19411.41,22645.0,0.862,3.66,40914.48,2.971
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Sales visit,United Kingdom,8591.12,11931.6,2790.44,3260.0,0.86,3.66,5800.68,2.93
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Sales visit,United States,172693.03,204870.34,76685.23,15497.0,5.16142857,13.22,96007.8,11.97285714
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Sales visit,United States,84690.88,100423.74,46331.0,5206.0,8.86666667,19.29,38359.88,16.26666667
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Sales visit,Japan,44357.31,37563.06,21217.98,2979.0,7.42,14.89,16345.08,13.2
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Sales visit,Sweden,32623.99,26078.65,14825.72,2191.0,7.07,14.89,11252.93,12.505
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Sales visit,France,54988.77,46581.81,26358.36,3693.0,7.595,14.89,20223.45,13.51
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Sales visit,Germany,10140.09,9935.79,5529.72,681.0,8.12,14.89,4406.07,14.59
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Sales visit,Switzerland,22275.44,15588.32,9005.92,1496.0,6.02,14.89,6582.4,10.42
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Sales visit,Austria,21724.51,21286.81,11847.08,1459.0,8.12,14.89,9439.73,14.59
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Sales visit,Japan,11305.74,10965.95,2687.43,3089.0,0.87,3.66,8278.52,3.55
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Sales visit,Sweden,13981.2,8404.0,3247.0,3820.0,0.85,3.66,5157.0,2.2
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Sales visit,France,24631.8,19474.3,5789.66,6730.0,0.86333333,3.66,13684.64,3.1
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Sales visit,Austria,17476.5,12451.0,4086.75,4775.0,0.86,3.66,8364.25,2.895
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Sales visit,Spain,5372.88,5270.12,1277.16,1468.0,0.87,3.66,3992.96,3.59
