Year,Product line,Product type,Product,Order method type,Retailer country,Revenue,Planned revenue,Product cost,Quantity,Unit cost,Unit price,Gross profit,Unit sale price
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Sales visit,Japan,21694.02,20824.29,8762.94,1641.0,5.34,13.22,12061.35,12.69
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Sales visit,Singapore,62596.7,37548.55,19366.15,4735.0,4.09,13.22,18182.4,7.93
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Sales visit,Australia,54228.44,51521.12,21904.68,4102.0,5.34,13.22,29616.44,12.56
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Sales visit,France,21707.24,20836.98,8768.28,1642.0,5.34,13.22,12068.7,12.69
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Sales visit,Switzerland,24245.48,23273.46,9793.56,1834.0,5.34,13.22,13479.9,12.69
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Sales visit,Austria,18825.28,18255.68,7604.16,1424.0,5.34,13.22,10651.52,12.82
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Sales visit,Spain,26982.02,25634.96,10898.94,2041.0,5.34,13.22,14736.02,12.56
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Sales visit,Japan,39968.88,39361.26,20720.0,2072.0,10.0,19.29,18641.26,19.095
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Sales visit,France,50173.29,38173.83,20869.2,2601.0,8.86666667,19.29,17304.63,16.58666667
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Sales visit,Switzerland,5401.2,5401.2,2800.0,280.0,10.0,19.29,2601.2,19.29
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Sales visit,Austria,33429.57,25438.36,13936.8,1733.0,8.3,19.29,11501.56,15.235
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Sales visit,Spain,58776.63,56636.59,30470.0,3047.0,10.0,19.29,26166.59,18.615
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,United States,386961.32,330790.73,188504.26,25988.0,7.547272729999999,14.89,142286.47,13.31227273
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,United Kingdom,123706.12,109547.29,61614.56,8308.0,7.547272729999999,14.89,47932.73,13.45272727
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,E-mail,United States,5434.85,5434.85,2963.8,365.0,8.12,14.89,2471.05,14.89
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,E-mail,United Kingdom,10512.34,10300.54,5732.72,706.0,8.12,14.89,4567.82,14.59
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Telephone,United Kingdom,4040.64,3963.36,960.48,1104.0,0.87,3.66,3002.88,3.59
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,United States,180331.86,145400.64,42447.93,49271.0,0.86555556,3.66,102952.71,3.21888889
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,United Kingdom,75103.2,59860.99,17656.54,20520.0,0.86454545,3.66,42204.45,3.19909091
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,United States,809050.78,645502.04,293380.16,61199.0,4.92333333,13.22,352121.88,11.04809524
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,United Kingdom,361527.34,291755.41,131461.73,27347.0,4.98285714,13.22,160293.68,11.34857143
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Telephone,United Kingdom,7368.78,7147.22,3820.0,382.0,10.0,19.29,3327.22,18.71
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,United States,437651.52,359326.53,195787.0,22688.0,9.07272727,19.29,163539.53,16.95636364
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,United Kingdom,220600.44,187709.59,101640.6,11436.0,8.95384615,19.29,86068.99,16.57153846
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Telephone,Canada,10531.73,10973.93,5984.44,737.0,8.12,14.89,4547.29,14.29
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Telephone,Japan,10417.26,10631.46,5797.68,714.0,8.12,14.89,4619.58,14.59
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Telephone,Australia,11190.53,11420.63,6228.04,767.0,8.12,14.89,4962.49,14.59
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Telephone,Sweden,10782.01,11003.71,6000.68,739.0,8.12,14.89,4781.33,14.59
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Canada,146915.92,163149.73,82580.54,10957.0,7.77,14.89,64335.38,13.87
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Mexico,99316.11,114087.18,55934.34,7662.0,7.52,14.89,43381.77,13.39857143
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Brazil,64222.54,73407.7,36150.8,4930.0,7.52,14.89,28071.74,13.39857143
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Japan,116651.97,135439.44,65772.42,9096.0,7.49,14.89,50879.55,13.339
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Korea,112466.52,131374.47,63845.46,8823.0,7.52,14.89,48621.06,13.29285714
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,China,160254.0,186943.95,91320.6,12555.0,7.52,14.89,68933.4,13.22714286
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Singapore,92850.23,109039.47,52732.26,7323.0,7.42,14.89,40117.97,13.10166667
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Australia,79280.05,93107.17,44755.76,6253.0,7.42,14.89,34524.29,13.2
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Netherlands,115762.3,134650.27,65615.06,9043.0,7.52,14.89,50147.24,13.31285714
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Sweden,12897.56,13162.76,7178.08,884.0,8.12,14.89,5719.48,14.59
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Finland,119475.38,139087.49,67799.62,9341.0,7.52,14.89,51675.76,13.29142857
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Denmark,31373.79,36659.18,17876.74,2462.0,7.42,14.89,13497.05,13.05333333
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,France,103081.86,119566.7,58410.1,8030.0,7.49,14.89,44671.76,13.265
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Germany,107679.16,123438.1,60737.6,8290.0,7.547272729999999,14.89,46941.56,13.42545455
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Belgium,56764.82,66230.72,32022.76,4448.0,7.42,14.89,24742.06,13.2
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Switzerland,58653.83,64161.01,33073.88,4309.0,7.77,14.89,25579.95,13.79666667
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Austria,54392.66,64533.26,30740.08,4334.0,7.28,14.89,23652.58,12.922
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Italy,105309.81,121547.07,59578.26,8163.0,7.52,14.89,45731.55,13.33428571
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Web,Spain,82766.66,91647.95,46435.9,6155.0,7.77,14.89,36330.76,13.895
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Special,Singapore,13349.85,13624.35,7429.8,915.0,8.12,14.89,5920.05,14.59
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,E-mail,Canada,14108.53,14398.63,7852.04,967.0,8.12,14.89,6256.49,14.59
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,E-mail,Germany,19990.84,25253.44,11377.52,1696.0,7.07,14.89,8613.32,12.505
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Fax,Belgium,8039.09,8204.39,4474.12,551.0,8.12,14.89,3564.97,14.59
2007,Camping Equipment,Cooking Gear,TrailChef Canteen,Fax,Spain,12160.14,17376.63,7025.34,1167.0,6.02,14.89,5134.8,10.42
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Canada,75292.48,89677.32,21148.12,24502.0,0.86666667,3.66,54144.36,3.31166667
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Mexico,53659.56,67907.64,15962.42,18554.0,0.86428571,3.66,37697.14,3.15857143
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Brazil,34595.18,43535.7,10231.99,11895.0,0.86428571,3.66,24363.19,3.19285714
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Japan,75541.85,98047.74,23015.11,26789.0,0.86333333,3.66,52526.74,3.10666667
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Korea,59114.51,75582.66,17761.93,20651.0,0.86428571,3.66,41352.58,3.13714286
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,China,84002.84,107227.02,25207.91,29297.0,0.86428571,3.66,58794.93,3.11428571
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Singapore,55709.71,70224.42,16513.57,19187.0,0.86428571,3.66,39196.14,3.14285714
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Australia,47555.65,60002.04,14104.24,16394.0,0.86428571,3.66,33451.41,3.17
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Netherlands,60800.21,78547.26,18448.15,21461.0,0.86428571,3.66,42352.06,3.14142857
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Sweden,16554.52,17011.68,4043.76,4648.0,0.87,3.66,12510.76,3.56333333
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Finland,62978.68,80150.34,18838.95,21899.0,0.86428571,3.66,44139.73,3.14142857
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Denmark,17292.82,22377.24,5254.46,6114.0,0.86333333,3.66,12038.36,3.09
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,France,59515.27,75769.32,17803.02,20702.0,0.86454545,3.66,41712.25,3.18727273
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Germany,68003.2,86778.6,20389.84,23710.0,0.86384615,3.66,47613.36,3.12846154
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Belgium,34188.83,42547.5,10005.19,11625.0,0.86428571,3.66,24183.64,3.19285714
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Switzerland,39184.12,49699.14,11680.57,13579.0,0.86428571,3.66,27503.55,3.16142857
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Austria,26457.33,30981.9,7309.71,8465.0,0.866,3.66,19147.62,3.296
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Italy,55296.96,69686.4,16386.48,19040.0,0.86428571,3.66,38910.48,3.14714286
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Web,Spain,34749.35,42005.82,9896.19,11477.0,0.866,3.66,24853.16,3.28
2007,Camping Equipment,Cooking Gear,TrailChef Cup,E-mail,Canada,13198.9,13607.88,3234.66,3718.0,0.87,3.66,9964.24,3.55
2007,Camping Equipment,Cooking Gear,TrailChef Cup,E-mail,Germany,4369.03,4454.22,1058.79,1217.0,0.87,3.66,3310.24,3.59
2007,Camping Equipment,Cooking Gear,TrailChef Cup,Fax,Spain,9264.2,15412.26,3579.35,4211.0,0.85,3.66,5684.85,2.2
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Telephone,Canada,73936.35,77297.34,31222.98,5847.0,5.34,13.22,42713.37,12.64666667
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Telephone,Germany,42213.71,57507.0,19875.25,4350.0,4.715,13.22,22338.46,10.245
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Canada,292950.87,345319.62,129749.89,26121.0,5.11272727,13.22,163200.98,11.76545455
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Mexico,214253.37,266647.4,97156.55,20170.0,4.98285714,13.22,117096.82,11.23714286
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Brazil,141680.86,175376.52,63745.44,13266.0,4.98285714,13.22,77935.42,11.36714286
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Japan,322960.62,400764.3,145882.1,30315.0,4.95538462,13.22,177078.52,11.19538462
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Korea,234538.1,289835.28,106051.66,21924.0,4.98285714,13.22,128486.44,11.23714286
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,China,336443.86,418148.6,152481.7,31630.0,4.98285714,13.22,183962.16,11.23714286
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Singapore,185034.2,215049.74,81660.78,16267.0,5.13166667,13.22,103373.42,11.78833333
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Australia,136931.76,178959.14,63217.58,13537.0,4.84,13.22,73714.18,10.76
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Netherlands,232213.68,291355.58,105648.26,22039.0,4.98285714,13.22,126565.42,11.23714286
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Sweden,75559.91,95699.58,34375.01,7239.0,4.92333333,13.22,41184.9,11.10333333
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Finland,248662.1,309691.72,112792.34,23426.0,4.98285714,13.22,135869.76,11.23714286
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Denmark,97840.8,119878.96,44021.87,9068.0,5.0275,13.22,53818.93,11.435
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,France,290967.73,362254.44,131322.93,27402.0,4.95538462,13.22,159644.8,11.25538462
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Germany,246618.98,298626.58,110010.26,22589.0,5.0275,13.22,136608.72,11.52166667
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Belgium,136083.14,168211.28,61188.66,12724.0,4.98285714,13.22,74894.48,11.36714286
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Switzerland,131533.33,167761.8,60128.35,12690.0,4.92333333,13.22,71404.98,11.06
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Austria,141675.46,180876.04,64671.88,13682.0,4.92333333,13.22,77003.58,11.10333333
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Italy,188607.92,221130.94,83522.18,16727.0,5.13166667,13.22,105085.74,11.78833333
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,Web,Spain,173961.7,221514.32,79624.54,16756.0,4.92333333,13.22,94337.16,11.01666667
2007,Camping Equipment,Cooking Gear,TrailChef Kettle,E-mail,Italy,31799.3,53012.2,16400.9,4010.0,4.09,13.22,15398.4,7.93
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Telephone,Canada,36064.12,37326.15,19350.0,1935.0,10.0,19.29,16714.12,18.905
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Telephone,Australia,32484.08,33834.66,17540.0,1754.0,10.0,19.29,14944.08,18.52
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Telephone,Sweden,19739.05,20350.95,10550.0,1055.0,10.0,19.29,9189.05,18.71
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Telephone,Germany,13854.78,19945.86,7657.4,1034.0,8.3,19.29,6197.38,15.43
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Canada,162331.06,185859.15,87615.4,9635.0,9.38181818,19.29,74715.66,17.60454545
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Mexico,167361.39,200770.32,91442.2,10408.0,9.02857143,19.29,75919.19,16.67142857
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Brazil,102475.35,117591.84,55248.0,6096.0,9.02857143,19.29,47227.35,16.75142857
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Japan,149107.24,186360.69,81524.2,9661.0,8.64,19.29,67583.04,15.97
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Korea,127279.5,154667.22,69514.2,8018.0,9.02857143,19.29,57765.3,16.78142857
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,China,184576.73,223088.85,101128.6,11565.0,9.02857143,19.29,83448.13,16.64285714
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Singapore,123690.66,147587.79,67279.0,7651.0,9.02857143,19.29,56411.66,16.83571429
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Australia,69520.91,88811.16,37805.2,4604.0,8.86666667,19.29,31715.71,16.58666667
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Netherlands,189063.25,221699.97,103417.6,11493.0,9.02857143,19.29,85645.65,16.588571430000002
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Sweden,47355.01,48822.99,25310.0,2531.0,10.0,19.29,22045.01,18.71
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Finland,136029.67,164292.93,74164.2,8517.0,9.02857143,19.29,61865.47,16.80857143
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Denmark,38084.88,55883.13,21238.4,2897.0,7.73333333,19.29,16846.48,14.01333333
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,France,133137.32,156249.0,71854.0,8100.0,9.07272727,19.29,61283.32,16.97272727
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Germany,109573.86,132965.97,59328.4,6893.0,8.98,19.29,50245.46,16.799
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Belgium,75593.68,89544.18,40830.4,4642.0,9.02857143,19.29,34763.28,16.89
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Switzerland,79296.34,96334.26,43021.0,4994.0,8.86666667,19.29,36275.34,16.49
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Austria,59919.72,65161.62,31903.2,3378.0,9.32,19.29,28016.52,17.512
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Italy,81875.9,103587.3,44564.2,5370.0,8.86666667,19.29,37311.7,16.555
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,Web,Spain,101970.43,134759.94,56113.8,6986.0,8.64,19.29,45856.63,15.892
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,E-mail,Canada,17766.0,18132.6,9400.0,940.0,10.0,19.29,8366.0,18.9
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,E-mail,Sweden,16008.3,16338.63,8470.0,847.0,10.0,19.29,7538.3,18.9
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,E-mail,Germany,35360.41,36342.36,18840.0,1884.0,10.0,19.29,16520.41,18.805
2007,Camping Equipment,Cooking Gear,TrailChef Utensils,E-mail,Italy,41059.2,43209.6,22400.0,2240.0,10.0,19.29,18659.2,18.33
