2010 revenue,days_since_first_purchase,days_since_last_purchase,number_of_purchase,avg_order_cost,2011 revenue
,,,,,2020.52
,,,,,406.09
,,,,,364.5
,,,,,563.94
,,,,,393.54
,,,,,252.42
201.6,22,22,1,201.6,
,,,,,158.04
,,,,,473.81
115.65,29,29,1,115.65,
274.67,25,25,1,274.67,1685.44
311.65,23,23,1,311.65,465.37
,,,,,277.05
365.54,24,16,2,182.77,2400.96
624.55,21,21,1,624.55,7722.65
,,,,,427.93
418.92,17,17,1,418.92,
326,28,28,1,326,
,,,,,913.19
,,,,,2314.32
105.54,14,14,1,105.54,496.97
,,,,,1877.59
,,,,,446.94
,,,,,2386.05
,,,,,2007.4
537.1,27,15,2,268.55,1878.81
,,,,,168
,,,,,1233.36
1491.46,14,14,1,1491.46,2211.83
230.1,21,21,1,230.1,1460.16
,,,,,596.85
,,,,,5955.71
303.57,15,15,1,303.57,338.84
,,,,,316.88
,,,,,394.14
,,,,,140.54
,,,,,500
338.98,16,16,1,338.98,1196.55
,,,,,231.86
587.66,14,14,1,587.66,1595.88
,,,,,107.45
,,,,,288.18
,,,,,94
,,,,,1345.53
,,,,,815.77
,,,,,716.2
,,,,,626.77
,,,,,349.1
,,,,,510.71
,,,,,1056.44
,,,,,267.18
,,,,,3450.84
,,,,,1358.88
,,,,,190.53
,,,,,774.9
,,,,,572.81
,,,,,3984.32
,,,,,508.8
,,,,,135.86
,,,,,950.36
,,,,,97.7
,,,,,43.5
,,,,,383.34
411.42,25,25,1,411.42,1035.97
,,,,,1483.14
,,,,,93.78
,,,,,397.35
,,,,,171.19
,,,,,533.3
,,,,,1041.48
,,,,,149.29
,,,,,1122.53
,,,,,200.16
,,,,,156.58
,,,,,383.68
,,,,,594
,,,,,3236.91
,,,,,1418.26
,,,,,113.5
,,,,,155.17
,,,,,494.64
,,,,,974.52
,,,,,429.84
,,,,,538.73
,,,,,1388.37
179.1,18,18,1,179.1,
243.22,15,15,1,243.22,204
,,,,,237.07
,,,,,161.64
216.76,10,10,1,216.76,
,,,,,234.6
,,,,,126.14
,,,,,1048.85
867.85,25,15,2,433.925,6486.77
,,,,,334.53
,,,,,524.88
,,,,,467.51
,,,,,538.55
,,,,,469.48
,,,,,371.56
,,,,,1771.2
,,,,,454.11
,,,,,1441.42
,,,,,905.5
723.64,14,14,1,723.64,10331.32
,,,,,233.81
,,,,,3594.31
950.09,29,29,1,950.09,1624.91
,,,,,91.32
,,,,,1134.28
,,,,,3100.09
,,,,,659.46
,,,,,2001.8
,,,,,1299.23
,,,,,1262.2
976.72,22,22,1,976.72,12339.68
,,,,,1131.56
929.4,25,24,2,464.7,9455.53
147.09,18,18,1,147.09,
,,,,,52.83
,,,,,3610.96
,,,,,979.26
,,,,,492.36
,,,,,1000.27
,,,,,250
,,,,,909.23
101.2,15,15,1,101.2,19.8
1313.5,29,21,2,656.75,13444.72
1884.71,20,16,2,942.355,2254.75
,,,,,62.43
,,,,,267.03
,,,,,1942.45
,,,,,343.5
,,,,,3000.2
,,,,,398.84
,,,,,412.01
,,,,,440
313.93,29,29,1,313.93,511.99
,,,,,148.44
221.4,10,10,1,221.4,2208.38
,,,,,229.33
321.46,22,20,2,160.73,3673.77
,,,,,1502.35
,,,,,2007.44
356.35,14,14,1,356.35,1224.58
,,,,,807.57
,,,,,536.4
,,,,,110.92
,,,,,538.46
,,,,,213.3
,,,,,85.13
,,,,,127.86
354.54,28,28,1,354.54,3192.17
135.33,27,27,1,135.33,157.39
767.37,18,18,1,767.37,4187.47
,,,,,1693.26
,,,,,575.63
,,,,,436.06
,,,,,90.12
,,,,,437.23
,,,,,217.2
989.82,25,17,3,329.94,3815.35
,,,,,279.77
,,,,,473.65
,,,,,800.59
134.55,7,7,1,134.55,
270.19,14,14,1,270.19,1130.25
,,,,,173.16
,,,,,186.01
,,,,,758.29
,,,,,1375.71
1064.64,25,13,3,354.88,3100.88
,,,,,650.43
,,,,,2552.86
,,,,,607.45
590.15,28,14,2,295.075,112.1
,,,,,940.67
,,,,,258.88
,,,,,127.1
,,,,,348.6
325.96,22,9,3,108.6533333,3354.01
,,,,,682.91
,,,,,725.11
,,,,,455.3
344.88,7,7,1,344.88,568.8
,,,,,478.53
,,,,,388.58
,,,,,199.8
,,,,,1771.78
402.32,21,21,1,402.32,1004.27
,,,,,324.57
,,,,,240.68
,,,,,761.74
1236.45,28,14,2,618.225,5540.11
152.55,24,16,2,76.275,1145.32
,,,,,48.48
,,,,,216.39
194.85,29,29,1,194.85,1003.38
,,,,,2920.16
,,,,,104.76
,,,,,1093.68
,,,,,298.48
,,,,,112.46
,,,,,1591.45
,,,,,195.15
1081.19,15,15,1,1081.19,9318.55
,,,,,776.851
,,,,,336.4
424.49,14,14,1,424.49,1128.69
,,,,,1293.03
,,,,,3709.56
,,,,,301.03
,,,,,588.13
,,,,,1534.26
,,,,,675.8
319.18,22,22,1,319.18,2551.06
,,,,,1186.35
,,,,,3285.31
,,,,,243.55
,,,,,724.76
,,,,,223.36
,,,,,425.32
2766.69,28,11,3,922.23,9748.97
308.37,15,15,1,308.37,1578.83
,,,,,664
,,,,,813
,,,,,612.01
189.8,28,28,1,189.8,257.84
,,,,,657.35
510,23,23,1,510,306
,,,,,646.3
,,,,,337.74
,,,,,877.44
,,,,,922.53
,,,,,560.67
,,,,,748.5
,,,,,30
306.2,28,28,1,306.2,717.9
,,,,,306.45
209.3,21,21,1,209.3,1391.56
,,,,,309.8
,,,,,138.14
,,,,,386.43
,,,,,2242.01
,,,,,301.32
,,,,,76.32
,,,,,684.34
,,,,,173.05
,,,,,2657.13
,,,,,2881.02
,,,,,2446.6
,,,,,323.69
,,,,,3435.76
,,,,,657.23
,,,,,352.7
,,,,,781.28
478.89,22,22,1,478.89,854.79
,,,,,1426.16
,,,,,193.75
,,,,,2993.1
103.5,17,17,1,103.5,150.6
,,,,,239.76
,,,,,136.8
,,,,,191.04
847.33,28,16,3,282.4433333,5632.07
,,,,,409.98
,,,,,2736.46
,,,,,309.65
,,,,,696.68
,,,,,1542.14
,,,,,211.5
,,,,,2293.62
,,,,,143.1
,,,,,1060.56
,,,,,945.58
350.68,25,25,1,350.68,3013.56
,,,,,133.25
,,,,,1072.36
171.15,22,22,1,171.15,185.55
,,,,,330.88
547.1,25,25,1,547.1,571.71
,,,,,150.3
,,,,,5045.61
,,,,,598.73
,,,,,507.08
,,,,,2222.56
203.1,20,20,1,203.1,
,,,,,218.25
,,,,,415.25
1536.85,15,15,1,1536.85,3642.11
,,,,,85
,,,,,1120.88
138.1,28,28,1,138.1,156.02
,,,,,162.3
,,,,,1339.45
,,,,,1205.12
329.65,28,28,1,329.65,4482.77
,,,,,449.12
,,,,,154.88
,,,,,784.46
,,,,,34.8
,,,,,1094.59
,,,,,196.88
,,,,,974.04
,,,,,149.31
,,,,,44534.3
340.52,22,22,1,340.52,2124.96
259.65,28,28,1,259.65,2377.73
,,,,,79.2
,,,,,458.57
,,,,,2364.25
,,,,,532.96
,,,,,714.42
,,,,,205.25
97.24,14,14,1,97.24,155.8
,,,,,583.75
,,,,,1086.92
,,,,,3279.97
,,,,,315.06
,,,,,621.83
91.8,27,27,1,91.8,56160.92
,,,,,635.68
,,,,,270.8
,,,,,104.9
,,,,,241.62
365.55,17,17,1,365.55,681.56
177.15,13,13,1,177.15,298.13
,,,,,345.46
,,,,,2614.74
,,,,,246.3
,,,,,2328.97
,,,,,4932.2
,,,,,948.05
351.3,14,14,1,351.3,
,,,,,220.85
,,,,,1612.69
,,,,,965.61
,,,,,610.01
,,,,,2711.56
,,,,,2207.4
,,,,,884.14
,,,,,699.08
,,,,,1063.95
,,,,,451.42
,,,,,415.82
,,,,,4206.39
370.8,20,20,1,370.8,5157.68
,,,,,784.58
,,,,,903.9
2249.85,25,17,2,1124.925,1485.12
,,,,,515.77
,,,,,1391.98
438.8,21,13,2,219.4,1779.82
,,,,,1801.14
,,,,,1303.91
,,,,,1945.33
,,,,,2100.6
,,,,,1905.45
,,,,,206.98
,,,,,570.96
440.2,15,15,1,440.2,445.27
15,28,28,1,15,
,,,,,532.94
,,,,,1654.31
190.93,28,28,1,190.93,1645.16
,,,,,636.14
,,,,,576
,,,,,801.76
,,,,,836.79
,,,,,2233.75
,,,,,954.09
,,,,,137.37
,,,,,391.98
957.5,23,23,1,957.5,32685.58
,,,,,1048.49
,,,,,355.56
,,,,,1224.06
,,,,,118.95
,,,,,130.74
,,,,,3711.77
,,,,,389.27
,,,,,238.85
,,,,,160.71
,,,,,110.8
230.1,17,17,1,230.1,2744.55
,,,,,712.24
3281.31,21,7,3,1093.77,13106.26
,,,,,297
383.93,23,23,1,383.93,1054.92
102.66,24,24,1,102.66,874.55
,,,,,3165.36
354.23,29,29,1,354.23,478.65
,,,,,68.84
,,,,,1936.32
,,,,,895.13
,,,,,230.53
557.22,25,10,3,185.74,3255.42
,,,,,149.64
,,,,,354.09
,,,,,360.93
,,,,,4405.88
,,,,,493.28
343.28,25,25,1,343.28,
155.25,20,17,2,77.625,346.14
371.32,24,24,1,371.32,145.04
,,,,,396.48
,,,,,379.35
,,,,,181.09
,,,,,168.31
297.92,25,25,1,297.92,148.95
,,,,,524.52
156.74,25,25,1,156.74,106.81
,,,,,179.17
,,,,,222.05
521.69,24,23,2,260.845,867.19
56.25,24,24,1,56.25,
,,,,,351.11
,,,,,363.88
,,,,,5126.76
,,,,,164.68
,,,,,1567.69
,,,,,967.45
,,,,,191.94
,,,,,1232.18
,,,,,264.62
232.45,22,22,1,232.45,1295.64
,,,,,123.1
,,,,,334.23
270.72,24,24,1,270.72,369.17
,,,,,167.5
,,,,,336.03
369.5,29,29,1,369.5,
127.08,28,28,1,127.08,
,,,,,207.15
,,,,,426.63
,,,,,2495.87
,,,,,1107.46
,,,,,416.86
,,,,,145.35
,,,,,404.58
,,,,,6115.01
,,,,,35.8
,,,,,337.44
,,,,,325.1
181,21,21,1,181,
,,,,,1708.24
,,,,,955.24
,,,,,364.72
428.82,15,15,1,428.82,1336.69
,,,,,708.22
,,,,,806.57
209.84,25,25,1,209.84,1449.54
572.38,28,28,1,572.38,3843.88
,,,,,428.89
,,,,,104.35
,,,,,470.76
156.19,23,23,1,156.19,689.45
,,,,,418.83
,,,,,666.1
,,,,,314.1
,,,,,4199.85
307.82,22,22,1,307.82,
,,,,,3442.15
,,,,,371.01
,,,,,430.94
,,,,,1054.73
,,,,,1098.78
,,,,,2398.86
,,,,,3408.48
1148.27,29,16,3,382.7566667,326.75
122.7,24,24,1,122.7,2714.97
,,,,,1142.42
,,,,,168.12
113.48,24,24,1,113.48,1337.8
,,,,,158.03
,,,,,792.11
,,,,,41.99
,,,,,2797.57
,,,,,427.07
263.25,22,22,1,263.25,797.43
863.39,18,18,1,863.39,2226.58
,,,,,12393.7
1181,15,15,1,1181,1554.37
,,,,,615.39
,,,,,101.4
,,,,,1701.94
,,,,,478.78
,,,,,992.71
110.1,18,18,1,110.1,297.4
406.1,22,18,2,203.05,2956.61
,,,,,1415.29
2973,27,13,3,991,34157.6
,,,,,662.38
,,,,,705.39
382.27,22,22,1,382.27,1126.49
,,,,,211.88
,,,,,408.9
219.1,20,20,1,219.1,3567.14
,,,,,851.01
,,,,,628.28
,,,,,719.81
,,,,,251.24
,,,,,439.66
,,,,,236.09
,,,,,934.62
13112.52,29,9,4,3278.13,67912.32
,,,,,331.24
,,,,,548.94
309.69,25,16,2,154.845,8506.71
,,,,,437.7
,,,,,758.92
300.46,14,14,1,300.46,554.56
,,,,,471.78
,,,,,1313.55
,,,,,3166.4
,,,,,1197.27
,,,,,773.99
,,,,,1340.7
256.44,29,29,1,256.44,
,,,,,1111.79
,,,,,137.9
,,,,,362.06
,,,,,1511.95
,,,,,783.9
,,,,,134.8
,,,,,664.85
,,,,,2263.12
118.25,23,23,1,118.25,1341.61
247.56,20,20,1,247.56,906.06
,,,,,335.32
372.09,21,21,1,372.09,
,,,,,1521.87
,,,,,852.15
,,,,,326.24
,,,,,584.32
,,,,,122.4
,,,,,2234.73
,,,,,79.2
,,,,,1352
,,,,,217.16
157.6,22,22,1,157.6,2649.3
337.98,16,16,1,337.98,979.64
,,,,,436.18
,,,,,981.51
177.26,23,23,1,177.26,944.13
,,,,,315.06
,,,,,817.86
,,,,,17
,,,,,1078.23
,,,,,320.62
,,,,,185.05
430.6,29,29,1,430.6,1575.03
,,,,,731.9
,,,,,1290.7
,,,,,1842.14
,,,,,1429.64
,,,,,302.36
,,,,,336.96
,,,,,108.38
,,,,,3204.16
,,,,,842.5
,,,,,611.88
,,,,,1337.48
,,,,,195.74
,,,,,161.38
,,,,,135.75
,,,,,1667.97
,,,,,612.78
,,,,,232.21
,,,,,423.36
,,,,,1309.14
,,,,,867.11
105.72,22,22,1,105.72,578.7
,,,,,307.78
,,,,,249
289.35,23,23,1,289.35,
,,,,,6287.77
,,,,,656.25
,,,,,1880.22
,,,,,3506.54
,,,,,14589.04
283.53,15,15,1,283.53,334.56
,,,,,517.55
,,,,,709.38
,,,,,635.41
124.14,27,27,1,124.14,601.04
,,,,,620.4
,,,,,535.34
811.35,25,10,2,405.675,1613.59
,,,,,175.2
302.78,15,15,1,302.78,3496.71
,,,,,734.13
,,,,,375
,,,,,76.32
,,,,,280.52
393.42,28,28,1,393.42,1659.6
,,,,,1829.04
215.01,10,10,1,215.01,1609.22
,,,,,3122.04
,,,,,656.69
,,,,,348.2
,,,,,1025.44
576.3,24,15,3,192.1,4999.26
,,,,,37.4
441.6,21,21,1,441.6,415
,,,,,822.48
275.8,25,25,1,275.8,3511.8
,,,,,1822.97
,,,,,1885.05
,,,,,73.2
,,,,,1140.21
,,,,,1418.32
,,,,,1009.55
,,,,,1037.59
,,,,,331.95
,,,,,197.9
,,,,,215.83
,,,,,10254.18
,,,,,305.54
,,,,,6617.65
,,,,,338.71
,,,,,1158.79
,,,,,529.41
307.68,28,28,1,307.68,3699.26
,,,,,6911.44
,,,,,981.86
,,,,,215.48
,,,,,215.08
627.6,16,16,1,627.6,4552.92
,,,,,314.45
,,,,,400.681
,,,,,1080.62
,,,,,1863.47
365.27,16,16,1,365.27,
170.7,28,28,1,170.7,422.2
,,,,,405.71
,,,,,761.38
,,,,,537.06
,,,,,394.38
,,,,,664.26
,,,,,2262.62
7000.64,29,14,4,1750.16,14085.66
,,,,,547.02
,,,,,690.34
,,,,,159
,,,,,1062.75
,,,,,242.35
,,,,,914.93
,,,,,304.25
471.3,29,29,1,471.3,2613.38
166.74,23,23,1,166.74,698.12
,,,,,846.72
,,,,,1295.3
,,,,,1096.32
,,,,,255.12
,,,,,314.22
,,,,,1010.6
,,,,,542.03
,,,,,990.88
147.4,22,22,1,147.4,389.28
,,,,,867.31
,,,,,432.2
,,,,,414.2
,,,,,3718.8
277.65,25,25,1,277.65,2330.22
,,,,,3603.21
,,,,,409.1
1056.63,28,28,1,1056.63,466.12
,,,,,1413.66
,,,,,114.56
,,,,,152.94
,,,,,1800.07
226.14,29,29,1,226.14,163.3
,,,,,3683.86
374.25,21,21,1,374.25,2245.66
,,,,,752.43
,,,,,46.95
,,,,,5203.51
,,,,,1035.45
,,,,,746.83
840.81,20,20,1,840.81,4606.19
,,,,,861.89
,,,,,667.65
1141.24,9,9,1,1141.24,
133.22,14,14,1,133.22,1296.02
,,,,,411.7
357.95,29,29,1,357.95,
,,,,,559.87
,,,,,810.6
,,,,,566.38
,,,,,1509.58
,,,,,2062.06
,,,,,168.3
,,,,,1570.81
,,,,,823.97
,,,,,142.5
,,,,,302.25
378.75,23,23,1,378.75,1870.24
,,,,,1328.55
,,,,,301.9
,,,,,598.2
,,,,,233.22
,,,,,5360.63
,,,,,361.22
68.1,23,23,1,68.1,564.17
,,,,,2560
,,,,,706.57
,,,,,616.26
,,,,,274.15
,,,,,226.37
308.22,14,14,1,308.22,2630.69
,,,,,1341.65
,,,,,328.15
,,,,,404.4
,,,,,1038.46
,,,,,373.65
,,,,,326.75
,,,,,207.5
,,,,,428.68
,,,,,594.24
,,,,,3110.96
535.6,25,25,1,535.6,3308.62
,,,,,251.91
,,,,,1593.2
,,,,,26626.8
,,,,,151.05
,,,,,214.8
,,,,,109.95
,,,,,549.07
,,,,,1971.87
,,,,,322.41
,,,,,370.48
,,,,,101.1
,,,,,575.41
,,,,,887.65
,,,,,1469.45
,,,,,53.5
,,,,,1116.47
,,,,,153.9
,,,,,494.44
510,25,10,4,127.5,6165.71
,,,,,395.8
,,,,,211.77
,,,,,658.88
,,,,,2027.5
,,,,,1750.92
,,,,,3512.53
,,,,,896.66
,,,,,734.77
,,,,,109.36
,,,,,707.04
368.46,23,15,2,184.23,1171.96
,,,,,327.3
170.91,18,18,1,170.91,633.58
,,,,,497.43
,,,,,1553.66
,,,,,1320.56
,,,,,367.93
,,,,,473.03
,,,,,987.01
,,,,,676.2
,,,,,362.95
,,,,,2157.4
,,,,,1780.59
,,,,,668.36
,,,,,584.5
148.23,22,22,1,148.23,407.66
,,,,,317.2
,,,,,94.36
,,,,,1382.07
,,,,,221.19
291.55,25,18,2,145.775,2754.66
,,,,,1555.34
,,,,,1486.9
,,,,,1705.8
,,,,,408.57
,,,,,303.93
,,,,,4098.32
211.8,25,25,1,211.8,87.8
,,,,,177.5
,,,,,443.05
,,,,,167.25
,,,,,163.07
,,,,,2126.93
,,,,,2028.88
131.5,25,25,1,131.5,83.15
,,,,,151.83
,,,,,262.2
,,,,,126.25
,,,,,210.35
,,,,,1051.4
,,,,,675.27
,,,,,972.23
2025.32,25,10,3,675.1066667,32659.08
,,,,,346.12
,,,,,133.56
,,,,,302.7
,,,,,1908.25
,,,,,241.06
,,,,,284.55
,,,,,300.85
,,,,,642.81
,,,,,287.4
,,,,,184.26
,,,,,1522.25
,,,,,798.35
,,,,,3640.67
,,,,,381.2
151.66,16,16,1,151.66,465.13
,,,,,654.67
,,,,,230.51
,,,,,168472.5
,,,,,259.01
,,,,,188.89
,,,,,707.69
,,,,,311.92
,,,,,266.97
,,,,,6.9
531.98,27,17,2,265.99,1309.2
787.4,29,29,1,787.4,1370.97
,,,,,208.36
193.9,16,16,1,193.9,3288.84
,,,,,814.72
,,,,,151.42
,,,,,136
,,,,,1422.4
,,,,,1314.68
,,,,,1603.46
,,,,,74.9
,,,,,650.43
216.34,14,14,1,216.34,546.05
,,,,,223.95
,,,,,316.11
,,,,,1871.5
,,,,,544.3
544.4,27,8,2,272.2,1950.06
,,,,,331
,,,,,300.83
,,,,,769.29
,,,,,220.62
,,,,,139.35
,,,,,404.3
,,,,,363.65
,,,,,498.8
,,,,,731.5
,,,,,1351.63
,,,,,826.53
,,,,,684.41
,,,,,1599.52
,,,,,2965.69
,,,,,100.97
365.45,20,16,2,182.725,
,,,,,400.86
488.09,16,16,1,488.09,943.84
,,,,,484.38
,,,,,777.6
,,,,,90.3
,,,,,363.7
248.1,28,28,1,248.1,
,,,,,950.26
,,,,,874.59
,,,,,1627.13
,,,,,101.7
,,,,,162.7
,,,,,484.32
103.7,21,21,1,103.7,111.38
325.76,21,21,1,325.76,720.81
,,,,,9418.47
802.44,22,14,2,401.22,12225.01
,,,,,290.36
,,,,,228.06
,,,,,244.41
,,,,,455.25
92.82,16,16,1,92.82,1151.77
,,,,,6748.8
,,,,,1095.56
,,,,,593.75
,,,,,548.97
747.25,29,14,2,373.625,641.56
,,,,,119.62
,,,,,339.3
299.4,28,28,1,299.4,487.75
,,,,,4154.64
554.66,24,24,1,554.66,1744.31
,,,,,922.12
95.29,29,29,1,95.29,284.44
1609.44,16,16,1,1609.44,4110.38
,,,,,837.1
,,,,,285.89
310.85,16,16,1,310.85,3002.94
,,,,,281.85
880.55,22,13,2,440.275,7457.94
332.18,14,14,1,332.18,509.23
,,,,,511.12
,,,,,1077.74
173.7,20,20,1,173.7,
,,,,,614.66
,,,,,865.6
,,,,,124.2
,,,,,3738.4
,,,,,1421.69
,,,,,1009.6
,,,,,663.61
,,,,,451.44
,,,,,105.84
,,,,,313.62
233.45,29,29,1,233.45,
,,,,,936.08
,,,,,463.95
,,,,,225.15
,,,,,459.24
,,,,,213.5
,,,,,4113.68
,,,,,330.03
,,,,,181.09
,,,,,360.16
120.65,22,22,1,120.65,129.5
,,,,,90.04
,,,,,145.05
,,,,,813.52
,,,,,244.8
,,,,,528.08
,,,,,482.47
654.82,14,13,2,327.41,2692.89
,,,,,5493.46
,,,,,75.66
,,,,,129.49
,,,,,1187.66
,,,,,618.59
,,,,,506.19
,,,,,500.42
,,,,,151.85
,,,,,2647.59
,,,,,226.21
,,,,,178.96
,,,,,813.48
,,,,,129.45
,,,,,810.57
,,,,,333.08
,,,,,4413.1
,,,,,322.8
,,,,,2188.05
,,,,,417.73
,,,,,2883.1
164.8,28,28,1,164.8,53.1
,,,,,1154.47
70.8,24,15,2,35.4,1609.92
,,,,,1257.51
,,,,,231.1
,,,,,688.33
,,,,,487.51
,,,,,833.78
,,,,,214.06
,,,,,290.66
,,,,,518.42
,,,,,6773.97
,,,,,1212.66
227.4,24,24,1,227.4,373.87
,,,,,3794.52
428.76,20,20,1,428.76,8197.04
,,,,,933.62
123.24,24,24,1,123.24,
,,,,,39.12
,,,,,1267.65
135.4,18,18,1,135.4,
,,,,,118.98
,,,,,570.13
,,,,,306.72
,,,,,1374.87
403.61,14,14,1,403.61,3692.29
,,,,,1692.27
,,,,,8134.94
,,,,,319.61
,,,,,1592.12
,,,,,3109.99
129.75,22,22,1,129.75,
,,,,,183.7
,,,,,1770.34
,,,,,1028
3113.4,14,10,3,1037.8,63540.16
,,,,,324.24
364.98,11,11,1,364.98,2697.85
,,,,,1260.86
,,,,,422.6
,,,,,225.58
,,,,,1276
,,,,,482.01
,,,,,657.9
,,,,,112.75
,,,,,1998
336.94,22,22,1,336.94,4739.61
476.76,17,17,1,476.76,4921.54
1131.72,14,14,1,1131.72,12903.27
,,,,,531.35
,,,,,656.63
,,,,,3029.87
524.97,24,16,2,262.485,1958.07
214.2,13,13,1,214.2,1436.83
,,,,,3645.43
758.54,22,10,2,379.27,6164.59
,,,,,1161.53
,,,,,301.72
,,,,,901.2
307.25,22,22,1,307.25,3551.13
623.75,25,25,1,623.75,
430.73,24,24,1,430.73,1359.69
,,,,,155.24
,,,,,292.47
799.52,24,22,2,399.76,3931.29
,,,,,589.15
327.2,27,15,2,163.6,453.82
129.57,17,17,1,129.57,1252.45
272.82,20,20,1,272.82,
,,,,,1054.67
,,,,,7239.92
,,,,,743.11
,,,,,603.75
,,,,,650.51
,,,,,2300.56
,,,,,417.6
,,,,,3.75
,,,,,323
,,,,,464.9
430.28,14,14,1,430.28,1807.81
,,,,,1304.76
,,,,,7194.3
311.64,14,14,1,311.64,6386.02
,,,,,836.06
,,,,,1515.9
,,,,,623.93
,,,,,1764.72
207.5,28,28,1,207.5,
,,,,,223.92
2002.4,28,28,1,2002.4,
,,,,,1496.83
,,,,,239.4
,,,,,106.83
,,,,,369.34
,,,,,789.79
,,,,,316.62
,,,,,1501.38
,,,,,611.85
,,,,,2799.25
,,,,,34
,,,,,1145.6
,,,,,5580.6
,,,,,478.09
,,,,,380.39
262.2,28,14,2,131.1,507.9
,,,,,2246.81
,,,,,171.59
,,,,,661.52
231.9,23,23,1,231.9,1463.76
,,,,,388.28
,,,,,226.35
,,,,,245.94
687.83,22,18,2,343.915,9941.89
,,,,,425.19
311.25,28,28,1,311.25,
577.99,21,15,2,288.995,1701.91
,,,,,107.6
,,,,,597.48
,,,,,80.8
,,,,,1545.62
,,,,,1721.78
,,,,,110.38
,,,,,243.84
,,,,,1222.71
414.88,21,21,1,414.88,
,,,,,305.62
,,,,,1201.49
,,,,,1619.73
,,,,,332.3
,,,,,536.99
214.77,16,16,1,214.77,245.82
,,,,,801.49
,,,,,1121.59
,,,,,288.42
,,,,,914.69
,,,,,309.54
,,,,,547.07
479.35,16,16,1,479.35,
,,,,,1692.98
273.29,25,25,1,273.29,6235.81
75.78,14,14,1,75.78,341.28
