2010 revenue,days_since_first_purchase,days_since_last_purchase,number_of_purchase,avg_order_cost,2011 revenue
367.3,24,15,2,183.65,1237.45
,,,,,3349.57
,,,,,497.61
,,,,,358.38
,,,,,460.64
,,,,,775.18
,,,,,341.7
,,,,,128.5
,,,,,197.22
,,,,,325.91
,,,,,199.15
,,,,,1106.53
,,,,,413.46
81.75,29,29,1,81.75,99.1
,,,,,251.87
,,,,,3170.98
,,,,,588.85
552.24,25,25,1,552.24,16042.11
,,,,,1869.82
,,,,,1264.19
,,,,,10196.57
,,,,,214.32
,,,,,193.44
,,,,,281.42
,,,,,124.57
,,,,,332.41
,,,,,342.45
,,,,,144.91
,,,,,328.4
,,,,,35.4
375.69,24,24,1,375.69,
,,,,,747.81
,,,,,173.76
164.25,22,22,1,164.25,338.55
,,,,,207.74
,,,,,825.42
,,,,,2812.34
,,,,,680.02
2157.64,20,20,1,2157.64,4965.98
,,,,,2095.53
,,,,,853.72
,,,,,13.3
,,,,,1519.08
,,,,,432
,,,,,705.12
128.03,27,27,1,128.03,148.7
,,,,,429.84
190.65,13,13,1,190.65,280.86
,,,,,194.88
,,,,,1578.67
232.26,27,27,1,232.26,577.44
,,,,,525.54
145.93,22,22,1,145.93,
,,,,,219.14
,,,,,289.78
116.08,24,24,1,116.08,392.73
170.55,16,16,1,170.55,1111.01
,,,,,887.11
,,,,,1706.88
,,,,,373.24
338.7,23,23,1,338.7,3415.57
254.4,27,27,1,254.4,2848.03
,,,,,579.77
182.02,21,21,1,182.02,799.63
,,,,,379.14
,,,,,1510.06
,,,,,2575.38
,,,,,113.44
,,,,,208.46
,,,,,621.68
198.08,28,28,1,198.08,378.18
,,,,,391.52
,,,,,1068.82
540.01,24,16,2,270.005,2056.44
,,,,,169.79
550.5,18,18,1,550.5,6697.11
,,,,,846.75
230.25,27,27,1,230.25,
218.1,17,17,1,218.1,324.95
116.25,29,29,1,116.25,2731.35
,,,,,1295.39
,,,,,380.55
364.66,25,13,2,182.33,4239.56
,,,,,161.94
,,,,,563.23
,,,,,950.93
,,,,,262.68
,,,,,2736.38
,,,,,3049.88
,,,,,1920.59
,,,,,816.73
279.85,14,14,1,279.85,4065.65
,,,,,406.48
,,,,,435.02
,,,,,1286.27
172,23,23,1,172,1006.56
,,,,,1277.75
,,,,,167.61
,,,,,20.8
346.8,15,15,1,346.8,1738.28
189.1,29,24,2,94.55,329.57
,,,,,308.74
,,,,,416.64
,,,,,117.35
,,,,,507.05
,,,,,234.17
,,,,,110.55
,,,,,201.19
,,,,,2154.97
,,,,,319.02
,,,,,439.43
,,,,,650.41
,,,,,357.21
,,,,,251.52
,,,,,344.33
,,,,,1852
,,,,,1078.96
,,,,,384.06
163.49,25,25,1,163.49,1767.76
,,,,,4481.35
933.32,14,14,1,933.32,4530.8
,,,,,1873.2
,,,,,1625.05
,,,,,126.12
,,,,,1133.25
,,,,,179
,,,,,1614.31
127.54,9,9,1,127.54,1329.42
,,,,,702
,,,,,295
,,,,,484.82
397.96,14,14,1,397.96,3591.61
,,,,,1493.73
,,,,,1412.94
,,,,,781.78
207.12,13,13,1,207.12,682.81
,,,,,195.36
,,,,,270.9
,,,,,586.33
,,,,,1842.56
2357.64,28,16,4,589.41,6336.62
,,,,,920.1
358.82,24,24,1,358.82,913.79
,,,,,71
,,,,,95.85
160.97,29,29,1,160.97,196.8
33.15,25,25,1,33.15,121.68
,,,,,890.29
,,,,,716
,,,,,146.87
,,,,,380.35
307.8,15,15,1,307.8,722.34
,,,,,745.52
,,,,,433.53
,,,,,1267.32
,,,,,112.4
,,,,,449.73
304.5,16,16,1,304.5,777.07
,,,,,1044.38
,,,,,1735.18
,,,,,948.48
,,,,,339.44
,,,,,642.02
,,,,,1100.9
,,,,,925.35
,,,,,5659.98
,,,,,3228.84
,,,,,247.14
,,,,,413.75
,,,,,498.48
,,,,,1356.33
,,,,,1179.89
722.36,25,25,1,722.36,2372.68
,,,,,234.24
,,,,,5232.23
435.73,25,14,3,145.2433333,102.64
,,,,,1461.14
,,,,,859.35
297.45,24,14,2,148.725,4254.69
583.2,29,10,2,291.6,2126.5
,,,,,312.14
,,,,,2429.03
,,,,,1446.09
,,,,,834.12
151.5,20,20,1,151.5,689.58
,,,,,378.2
,,,,,118.8
,,,,,287.62
,,,,,290.16
,,,,,2003.85
,,,,,1405.78
,,,,,2949.75
740.44,18,10,2,370.22,826.21
,,,,,2050.08
,,,,,1991.01
61.2,10,10,1,61.2,1982.75
293.45,23,23,1,293.45,3534.31
,,,,,1777.78
,,,,,302
,,,,,1324.16
,,,,,1022.13
174.72,21,21,1,174.72,779.7
,,,,,971.74
,,,,,1621.73
,,,,,25.5
,,,,,665.78
,,,,,10815.43
,,,,,885.04
,,,,,163.3
,,,,,248.61
,,,,,808.62
,,,,,837.5
,,,,,116.2
,,,,,157.02
,,,,,606.91
,,,,,307.46
,,,,,138.32
,,,,,345.3
,,,,,298.89
,,,,,259.35
212.6,18,18,1,212.6,792.15
,,,,,157.09
,,,,,2463.17
,,,,,4892.24
,,,,,425
215.58,27,27,1,215.58,924.15
,,,,,380.5
,,,,,10668.47
,,,,,465.32
,,,,,579
,,,,,984.57
298.25,14,14,1,298.25,451.53
,,,,,1714.59
,,,,,124.88
,,,,,1689.5
,,,,,213.78
,,,,,329.34
,,,,,251.7
,,,,,319
413.79,16,16,1,413.79,853.18
,,,,,1538.88
,,,,,3518.03
,,,,,1715.46
,,,,,293.1
,,,,,2467.35
,,,,,158.68
,,,,,206.34
,,,,,835.78
,,,,,224.91
,,,,,317.76
,,,,,3766.6
,,,,,59.9
,,,,,1443.69
,,,,,306.13
243,17,17,1,243,468.79
,,,,,796.03
155.52,29,29,1,155.52,84.4
,,,,,3347.31
,,,,,144
,,,,,203.95
513.64,18,18,1,513.64,1960.59
227.22,15,15,1,227.22,157.18
,,,,,444.74
510.11,24,24,1,510.11,1585.02
,,,,,1699.3
252.62,16,16,1,252.62,10
,,,,,1013.01
521.66,27,21,2,260.83,170.56
,,,,,342.63
,,,,,3563.85
,,,,,1564.56
,,,,,384.08
,,,,,204.24
779.71,25,9,3,259.9033333,1537.51
,,,,,226.85
615.85,22,9,2,307.925,2165.38
171.05,15,15,1,171.05,898.07
,,,,,113.5
606.28,24,11,3,202.0933333,1354.44
,,,,,114.23
317.5,20,20,1,317.5,2880.75
,,,,,335.13
,,,,,354.15
292.84,24,24,1,292.84,133.95
,,,,,393.49
142.25,24,24,1,142.25,797.07
355.95,28,23,2,177.975,1550.14
,,,,,318.76
2760.01,15,10,2,1380.005,878.4
232.01,17,17,1,232.01,2942.31
,,,,,421.52
,,,,,190.88
,,,,,149.89
341.9,28,28,1,341.9,208.16
126.28,18,18,1,126.28,789.85
,,,,,314.69
370.09,27,27,1,370.09,3374.56
,,,,,382.5
,,,,,1135.04
855.05,25,11,3,285.0166667,7821.8
,,,,,954.9
,,,,,171.45
,,,,,282.19
,,,,,318.65
,,,,,384.52
283.28,18,18,1,283.28,
,,,,,353.86
,,,,,178.26
,,,,,272.44
,,,,,298.41
,,,,,240
381.64,24,24,1,381.64,221.73
268.86,22,22,1,268.86,984.5
,,,,,63.44
,,,,,562.9
,,,,,310.64
,,,,,317.62
,,,,,763.64
,,,,,2148.63
,,,,,111.98
,,,,,1065.35
,,,,,246.04
,,,,,187.83
,,,,,1703.41
,,,,,1652.58
,,,,,153.92
222.7,28,23,2,111.35,841.41
133.56,14,14,1,133.56,1286.17
,,,,,944.41
,,,,,525.24
,,,,,550.8
346.14,17,17,1,346.14,1528.97
,,,,,556.95
,,,,,131.78
,,,,,498.42
,,,,,669.11
,,,,,197.63
,,,,,1135.63
250.04,17,17,1,250.04,
324,9,9,1,324,8307.31
,,,,,82.75
,,,,,1384.85
,,,,,644.3
,,,,,2328.84
,,,,,2527.92
108.92,13,13,1,108.92,6183.34
,,,,,2600.34
450.92,24,24,1,450.92,749.7
,,,,,700.86
,,,,,921.07
127.05,22,22,1,127.05,863.18
,,,,,96.8
,,,,,523.11
,,,,,363.9
,,,,,175.2
,,,,,494.25
,,,,,307.02
,,,,,2027.87
767.6,17,17,1,767.6,5876.33
60,21,21,1,60,183.36
4360.39,22,10,2,2180.195,7992.9
513.6,22,22,1,513.6,267.76
193.64,11,11,1,193.64,
,,,,,160.57
,,,,,537.74
247.84,29,15,2,123.92,2428.72
,,,,,228.96
,,,,,1159.52
,,,,,110.75
,,,,,1286.07
,,,,,587.15
,,,,,1740
,,,,,1393.06
,,,,,178.22
,,,,,388.14
246.7,11,11,1,246.7,119.15
,,,,,127.86
,,,,,585.79
,,,,,488.2
,,,,,312.23
,,,,,4481.18
,,,,,4801.56
,,,,,168.4
,,,,,1912.67
,,,,,446.18
97.63,17,17,1,97.63,326.26
370.78,18,16,2,185.39,971.9
,,,,,646.92
,,,,,495.77
109.71,17,17,1,109.71,290.39
,,,,,203.2
785.08,29,13,3,261.6933333,3315.84
,,,,,404.66
3603.72,28,24,2,1801.86,16671.89
,,,,,65.4
,,,,,199.29
,,,,,336.4
,,,,,261.11
,,,,,2686.42
,,,,,784.11
,,,,,1259.56
,,,,,31833.68
,,,,,508.8
312.41,14,14,1,312.41,145.5
,,,,,203.87
397.5,27,27,1,397.5,6933.3
,,,,,696.41
,,,,,653.38
424.17,9,9,1,424.17,1705.79
459.97,25,25,1,459.97,2173.88
,,,,,281.62
3834.3,16,13,2,1917.15,28072.52
,,,,,1031.41
702.1,22,22,1,702.1,1498.32
,,,,,32.65
,,,,,771.85
,,,,,1214.72
,,,,,778.94
447.76,28,14,2,223.88,810.3
,,,,,778
,,,,,507.84
,,,,,6893.42
,,,,,463.46
374.27,23,23,1,374.27,3852.3
130.85,29,29,1,130.85,467.98
,,,,,1979.37
,,,,,698.41
,,,,,759.17
,,,,,5037.26
,,,,,100.8
893.95,24,17,2,446.975,16362.9
,,,,,524.92
112.6,21,21,1,112.6,153.16
,,,,,403.3
,,,,,365.76
,,,,,303.16
,,,,,2373.82
,,,,,216.3
,,,,,388.45
,,,,,186.42
,,,,,2248.56
,,,,,534.24
,,,,,2940.04
,,,,,120.9
,,,,,541.53
684.26,15,15,1,684.26,1836.6
2028.84,23,23,1,2028.84,192521.95
,,,,,1721.4
,,,,,486.72
165.85,15,15,1,165.85,351.68
,,,,,131.7
249.86,21,21,1,249.86,
,,,,,1737.7
,,,,,316.5
,,,,,657.3
70.3,29,28,2,35.15,552.13
,,,,,757.46
,,,,,675.69
,,,,,1896.41
,,,,,289.96
,,,,,763.28
,,,,,137
,,,,,1870.97
178.4,23,23,1,178.4,946.67
,,,,,710.29
,,,,,194.37
,,,,,511.82
,,,,,1255.59
,,,,,414.04
,,,,,396.87
,,,,,376.64
,,,,,2092.32
327.4,23,23,1,327.4,3231.47
,,,,,374.57
,,,,,497.56
271.05,14,14,1,271.05,
,,,,,272.22
,,,,,622.88
,,,,,1138
,,,,,288.6
,,,,,689.1
,,,,,558.96
,,,,,2997.03
,,,,,1145.84
,,,,,302.2
,,,,,605.58
,,,,,387.31
,,,,,6115.14
,,,,,308.48
6711.08,29,15,3,2237.026667,84351.3
,,,,,2924.99
,,,,,513.2
,,,,,208.65
,,,,,639.02
,,,,,768.08
,,,,,153.94
335.3,24,24,1,335.3,1508.72
,,,,,546.81
,,,,,723.21
,,,,,1070.71
,,,,,652.74
145,17,17,1,145,
422.7,15,15,1,422.7,
238.6,21,16,2,119.3,957.3
,,,,,939.37
,,,,,3628.5
300.64,21,21,1,300.64,2084.36
,,,,,296.7
,,,,,223.36
,,,,,164.4
,,,,,76.5
,,,,,897.62
,,,,,98.42
,,,,,578.9
,,,,,170.75
,,,,,645.96
,,,,,103.3
,,,,,148.86
,,,,,267.16
306.84,15,15,1,306.84,
298.52,28,28,1,298.52,631.89
,,,,,1487.6
,,,,,1952.45
,,,,,483.26
,,,,,157.9
,,,,,541.46
,,,,,854.95
,,,,,167.62
,,,,,1122.38
,,,,,454.01
,,,,,901.21
517.95,28,28,1,517.95,3813.53
,,,,,344.14
,,,,,1498.51
70.8,29,29,1,70.8,155.95
,,,,,380.6
,,,,,185.65
297,21,17,2,148.5,3325.68
,,,,,143.46
,,,,,448.9
46.85,14,14,1,46.85,168.87
786.78,28,28,1,786.78,10258.26
,,,,,175.27
,,,,,1242.3
,,,,,1133.07
,,,,,1240.2
,,,,,2404.17
,,,,,1479.22
406.6,23,23,1,406.6,1819.37
662.9,8,8,1,662.9,3264.44
,,,,,993.18
,,,,,388.79
392.62,24,24,1,392.62,2435.31
,,,,,2044.37
,,,,,161.67
,,,,,116.01
,,,,,5102.97
,,,,,394.72
,,,,,309.36
,,,,,193.42
,,,,,1112.22
244.19,17,17,1,244.19,3740.03
,,,,,2048.45
,,,,,4559.15
,,,,,390.07
,,,,,329.6
326.4,23,23,1,326.4,244.8
320.28,18,18,1,320.28,651.3
,,,,,218.52
,,,,,81.44
239.4,10,10,1,239.4,1140.5
,,,,,527.05
,,,,,843.48
,,,,,2047
,,,,,75.75
238.65,15,15,1,238.65,1575.47
,,,,,503.6
,,,,,528.33
,,,,,1324.84
,,,,,2361.97
,,,,,285.56
,,,,,547.06
,,,,,108.5
,,,,,621.66
,,,,,712.29
101.55,29,29,1,101.55,
,,,,,2895.64
251,21,21,1,251,757.39
,,,,,133.06
,,,,,1797.5
,,,,,868.49
,,,,,166.08
,,,,,3945
,,,,,4867.72
,,,,,1207.56
,,,,,117.55
676.1,22,22,1,676.1,1962.84
,,,,,1674.69
,,,,,595.42
359.95,28,14,2,179.975,2639.51
,,,,,196
,,,,,1802.91
,,,,,604.64
,,,,,728.16
,,,,,2055.51
,,,,,347.75
,,,,,3406.72
,,,,,205.7
394.18,21,21,1,394.18,1178.53
,,,,,3178.17
,,,,,1629.12
300.66,24,24,1,300.66,250.38
1019.12,23,20,2,509.56,19355.16
300.7,22,22,1,300.7,1086.98
1616.6,24,22,2,808.3,14746.63
,,,,,298.11
,,,,,1992.11
,,,,,184.4
391.5,24,24,1,391.5,2082.83
,,,,,239.41
463.02,28,16,2,231.51,2728.51
,,,,,5739.46
687.9,29,20,3,229.3,4070.05
290.4,24,14,2,145.2,
343.26,15,15,1,343.26,397.68
,,,,,200.47
,,,,,283.12
,,,,,765.34
175.6,20,20,1,175.6,2110.11
,,,,,338.95
,,,,,154.95
,,,,,2534.64
,,,,,417.95
,,,,,1824.37
,,,,,798.74
,,,,,885.19
,,,,,1823.52
477.83,22,22,1,477.83,10026.66
,,,,,152.4
,,,,,267.08
,,,,,137.45
,,,,,385.1
,,,,,522.91
,,,,,153
,,,,,326.4
,,,,,5655.99
,,,,,139.35
,,,,,5396.04
102,23,23,1,102,1093.94
910.14,22,22,1,910.14,1513.9
,,,,,3276.4
,,,,,1033
,,,,,3439.08
,,,,,1060.25
,,,,,2876.01
,,,,,5298.48
,,,,,1240.11
303.97,28,28,1,303.97,
,,,,,692.19
,,,,,700.63
454.6,23,23,1,454.6,12655.42
,,,,,377.44
,,,,,168.24
,,,,,1879.05
360.06,16,16,1,360.06,2431.29
,,,,,355.11
377.52,14,14,1,377.52,1944.88
,,,,,110.25
,,,,,71.4
,,,,,674.52
,,,,,1797.57
80.64,15,15,1,80.64,
,,,,,1772.26
565.8,28,16,4,141.45,5039.49
,,,,,3456.7
,,,,,834.99
172.54,29,29,1,172.54,115.05
,,,,,712.78
,,,,,15
,,,,,818.82
,,,,,371.88
,,,,,271.2
,,,,,2273.18
,,,,,3997.98
,,,,,1143.27
,,,,,245.81
,,,,,182.77
,,,,,1225.41
,,,,,56.4
,,,,,665.86
,,,,,658.57
,,,,,188.02
,,,,,283.47
,,,,,131.94
,,,,,278.74
736.28,27,27,1,736.28,1128.91
,,,,,1117.9
,,,,,225.9
399.55,20,13,3,133.1833333,1566
,,,,,106.1
,,,,,323.04
,,,,,350.39
114.65,25,25,1,114.65,583.25
,,,,,780.43
223.48,17,17,1,223.48,2832.45
,,,,,1199.01
100.2,28,28,1,100.2,1184.84
,,,,,512.31
,,,,,546.04
1251.5,29,27,2,625.75,4160.41
,,,,,7837.73
217.55,24,24,1,217.55,514.61
,,,,,1770.88
16.21,21,21,1,16.21,20.35
,,,,,387.68
980.12,27,18,2,490.06,2724.75
,,,,,298.4
1271.8,20,20,1,1271.8,723.66
,,,,,1820.09
,,,,,889.24
,,,,,398.7
,,,,,35.4
,,,,,155.37
,,,,,350.64
,,,,,110.21
,,,,,1593.38
935.56,28,21,2,467.78,1843.74
,,,,,338.8
2473.07,29,11,6,412.1783333,38518.5
,,,,,205.48
,,,,,51.56
,,,,,2033.1
97.3,14,14,1,97.3,803.9
,,,,,605.8
5391.21,29,28,2,2695.605,
,,,,,114.34
,,,,,311.26
208.97,28,28,1,208.97,
,,,,,1418.03
1340.7,21,14,2,670.35,25538.34
1556.85,25,15,2,778.425,3598.81
,,,,,148.21
252.8,24,24,1,252.8,
,,,,,2100.8
,,,,,330.9
384.72,25,25,1,384.72,2775.28
,,,,,597.5
1079.83,20,13,2,539.915,9446.49
,,,,,329.65
,,,,,1197.1
214.32,24,24,1,214.32,213.86
326.4,22,22,1,326.4,1567.95
,,,,,155.9
215.15,29,29,1,215.15,1644.01
,,,,,683.46
,,,,,237.61
,,,,,379.45
,,,,,178.52
458.92,20,20,1,458.92,
,,,,,133.35
,,,,,671.77
324.62,27,24,2,162.31,392.83
,,,,,190.19
,,,,,899.61
,,,,,111.35
29.43,13,13,1,29.43,696.62
,,,,,203.87
476.96,17,17,1,476.96,125.13
,,,,,203.86
,,,,,244.1
,,,,,112.25
515.85,22,8,4,128.9625,603.96
,,,,,98
,,,,,256.32
434.62,29,23,2,217.31,131.98
,,,,,152.06
,,,,,155.8
,,,,,112.2
,,,,,110.38
,,,,,191.67
394.15,29,8,2,197.075,406.09
,,,,,72.9
243.28,29,29,1,243.28,
,,,,,366.23
289.41,20,15,3,96.47,21.6
218.05,11,11,1,218.05,193.55
,,,,,336.43
110.91,18,18,1,110.91,230.37
,,,,,1304.04
735.91,29,24,2,367.955,3468.19
,,,,,826.52
,,,,,207.5
279,29,29,1,279,2683.5
244.08,28,28,1,244.08,
,,,,,397.29
,,,,,212.54
,,,,,843
,,,,,1740.48
,,,,,408.36
,,,,,1331.57
,,,,,704.25
,,,,,145.79
,,,,,389.84
2153.88,18,17,2,1076.94,2147.34
,,,,,99.14
,,,,,4106.44
,,,,,304.56
,,,,,77.5
,,,,,149.58
,,,,,176.68
,,,,,358.56
1314,27,27,1,1314,57196.48
263.17,21,21,1,263.17,219.03
409.5,29,14,2,204.75,599.04
128.68,27,23,2,64.34,2204.04
,,,,,557.3
,,,,,12.75
,,,,,111.68
,,,,,508.46
,,,,,73.78
569.75,28,9,2,284.875,726.69
,,,,,102.83
261.76,28,28,1,261.76,209.94
156.8,25,21,2,78.4,2465.77
,,,,,1098.43
123.07,27,27,1,123.07,
277.35,29,29,1,277.35,
125.2,17,17,1,125.2,103
,,,,,582.59
,,,,,136.04
,,,,,337.04
,,,,,740.79
621.49,22,16,2,310.745,3867.32
353.19,28,28,1,353.19,
,,,,,288.14
300.92,21,21,1,300.92,
,,,,,757.71
295.2,15,15,1,295.2,516.25
,,,,,152.68
,,,,,634.95
,,,,,20.8
,,,,,198.57
,,,,,201.12
316,17,9,2,158,314.84
,,,,,93.35
,,,,,678.49
,,,,,76.1
,,,,,1970.67
190.34,22,22,1,190.34,191.72
,,,,,417.23
169.47,18,18,1,169.47,
,,,,,249.72
,,,,,444.68
,,,,,2116.19
,,,,,257.34
,,,,,174.8
102.79,29,29,1,102.79,
,,,,,187.29
,,,,,166.42
,,,,,120.03
156.65,20,20,1,156.65,1326.91
,,,,,523
,,,,,122.14
,,,,,38.45
,,,,,668.11
,,,,,389.78
,,,,,115.31
,,,,,230.65
,,,,,73.5
,,,,,97.97
,,,,,422.88
,,,,,730.4
,,,,,405.62
31.3,18,18,1,31.3,38.72
,,,,,357.2
634.29,28,21,2,317.145,3549.1
,,,,,165.05
316.46,22,22,1,316.46,243.05
74.25,16,16,1,74.25,2014.35
,,,,,189.4
,,,,,172.29
74.4,15,15,1,74.4,
,,,,,300.02
1751.12,25,14,3,583.7066667,5033.07
,,,,,363.65
,,,,,170.16
,,,,,306.46
405.16,22,22,1,405.16,1714.25
,,,,,720.52
,,,,,814
345.02,20,20,1,345.02,2047.81
,,,,,318
,,,,,396.33
,,,,,101.7
,,,,,2036.67
258.95,21,21,1,258.95,194.05
,,,,,247.44
,,,,,3877.52
489.6,29,29,1,489.6,
198.95,16,16,1,198.95,2412.8
396.33,22,11,2,198.165,2236.68
,,,,,336.13
,,,,,3651.97
,,,,,1231.5
,,,,,343.45
,,,,,703.37
,,,,,90.48
303.9,29,29,1,303.9,386.05
,,,,,101.34
,,,,,4055.72
,,,,,167.67
2852.64,21,8,3,950.88,6215.62
,,,,,2106.52
,,,,,3017.3
,,,,,580.05
,,,,,911.15
182.52,10,10,1,182.52,2515.28
,,,,,168.31
,,,,,223.65
27834.61,23,21,2,13917.305,231822.69
,,,,,754.64
,,,,,113.48
,,,,,430.7
,,,,,271
552.75,25,18,2,276.375,7500.22
,,,,,236.3
,,,,,352.69
76.32,24,24,1,76.32,
,,,,,220.1
665.57,20,7,3,221.8566667,752.46
,,,,,320.72
608.51,25,20,2,304.255,5045.31
181.12,23,23,1,181.12,
,,,,,111.15
,,,,,673.1
,,,,,1826.21
,,,,,589.44
,,,,,1142.99
,,,,,206.83
,,,,,348.73
,,,,,112.55
,,,,,1059.39
,,,,,931.5
,,,,,681.91
,,,,,784.33
,,,,,152.65
,,,,,8438.34
,,,,,1019.52
,,,,,1000.16
502.65,29,16,2,251.325,2386.1
,,,,,2861.55
,,,,,160.35
,,,,,179.34
,,,,,612.08
,,,,,566.58
,,,,,653.35
,,,,,399.19
,,,,,371.62
206.23,25,25,1,206.23,528.71
,,,,,453.4
,,,,,530.15
,,,,,638.06
,,,,,1618.69
,,,,,399.65
,,,,,302.46
,,,,,1384.86
449.94,28,15,2,224.97,720
,,,,,202.65
,,,,,980.31
,,,,,1231.31
,,,,,7561.68
,,,,,2106.84
,,,,,104
476.35,14,14,1,476.35,
,,,,,1341.42
300.65,20,20,1,300.65,1290.16
,,,,,1793.17
,,,,,1843.75
,,,,,382.8
,,,,,632.07
,,,,,49.8
,,,,,304.25
,,,,,2001.04
,,,,,1090.24
,,,,,284.46
,,,,,207.8
,,,,,957.97
,,,,,243.76
,,,,,973.84
,,,,,689.13
,,,,,5425.56
,,,,,163.8
,,,,,1396.99
,,,,,160.42
,,,,,1993.7
,,,,,517.36
,,,,,139.1
,,,,,2621.38
,,,,,600.07
,,,,,248.42
,,,,,232.48
,,,,,299.34
,,,,,481.75
,,,,,621.75
,,,,,662.08
390.06,24,16,2,195.03,1679.71
,,,,,305.28
,,,,,1041.61
,,,,,443
501.69,14,14,1,501.69,5982.85
,,,,,158.95
30,21,21,1,30,5479.12
,,,,,5228.05
,,,,,93.75
,,,,,779.9
653.2,29,22,2,326.6,6623.7
,,,,,2810.2
,,,,,2083.27
,,,,,592.97
,,,,,440
,,,,,1796.48
,,,,,882.24
,,,,,987.1
438.1,28,28,1,438.1,1123.51
,,,,,422.58
,,,,,2073.09
,,,,,2232.49
365.73,11,11,1,365.73,2201.33
,,,,,596.1
,,,,,804.02
,,,,,95.34
,,,,,349.27
,,,,,4314.72
,,,,,526.67
,,,,,103.3
,,,,,2337.63
376.3,22,22,1,376.3,1962.3
230.7,14,14,1,230.7,2412.5
,,,,,324.24
,,,,,149.48
,,,,,1213.16
,,,,,801.51
,,,,,25.5
168.6,22,22,1,168.6,
,,,,,283.15
,,,,,3078.58
,,,,,204
,,,,,175.92
,,,,,335.86
,,,,,110.38
,,,,,173.9
,,,,,180.6
,,,,,80.82
,,,,,178.05
,,,,,2094.88
,,,,,1837.28
